  1   0 100    1  11  111 1 0 4 1 3 710:41:37                                  0                      
  1   0 100    1 100  110 1 0 4 1 4 610:41:46                                  0                      
  1   0 100    1 100 1000 1 0 4 1 4 810:41:48                                  0                      
  1   0 100    1 101  100 1 0 4 1 5 410:41:54                                  0                      
  1   0 100    1 101  100 1 0 4 1 5 410:41:54                                  0                      
  1   0 100   10   0    0 1 0 4 2 0 010:42:00                                  0                      
  1   0 100   10   0  110 1 0 4 2 0 610:42:06                                  0                      
  1   0 100   10   0  111 1 0 4 2 0 710:42:07                                  0                      
  1   0 100   10  10   10 1 0 4 2 2 210:42:22                                  0                      
  1   0 100   10  11  101 1 0 4 2 3 510:42:35                                  0                      
  1   0 100   11   0    1 1 0 4 3 0 110:43:01                                  0                      
  1   0 100   11   1   11 1 0 4 3 1 310:43:13                                  0                      
  1   0 100   11   1 1000 1 0 4 3 1 810:43:18                                  0                      
  1   0 100   11  10    1 1 0 4 3 2 110:43:21                                  0                      
  1   0 100   11  11   10 1 0 4 3 3 210:43:32                                  0                      
  1   0 100   11  11  100 1 0 4 3 3 410:43:34                                  0                      
  1   0 100  100   1  110 1 0 4 4 1 610:44:16                                  0                      
  1   0 100  100  10   10 1 0 4 4 2 210:44:22                                  0                      
  1   0 100  100  10  110 1 0 4 4 2 610:44:26                                  0                      
  1   0 100  100  11    1 1 0 4 4 3 110:44:31                                  0                      
  1   0 100  100  11   10 1 0 4 4 3 210:44:32                                  0                      
  1   0 100  100  11  100 1 0 4 4 3 410:44:34                                  0                      
  1   0 100  101   0  101 1 0 4 5 0 510:45:05                                  0                      
  1   0 100  101   1   10 1 0 4 5 1 210:45:12                                  0                      
  1   0 100  101  10  110 1 0 4 5 2 610:45:26                                  0                      
  1   0 100  101  10  110 1 0 4 5 2 610:45:26                                  0                      
  1   0 100  101  10  111 1 0 4 5 2 710:45:27                                  0                      
  1   0 100  101  10 1000 1 0 4 5 2 810:45:28                                  0                      
  1   0 100  101  11   10 1 0 4 5 3 210:45:32                                  0                      
  1   0 100  101  11  101 1 0 4 5 3 510:45:35                                  0                      
  1   0 100  110   1   11 1 0 4 6 1 310:46:13                                  0                      
  1   0 100  110 100   11 1 0 4 6 4 310:46:43                                  0                      
  1   0 100  110 101   10 1 0 4 6 5 210:46:52                                  0                      
  1   0 100  111   0  100 1 0 4 7 0 410:47:04                                  0                      
  1   0 100  111   1   10 1 0 4 7 1 210:47:12                                  0                      
  1   0 100  111   1  110 1 0 4 7 1 610:47:16                                  0                      
  1   0 100  111   1  110 1 0 4 7 1 610:47:16                                  0                      
